31,10,Maarten,1,0.5,0.12346092503987238,209419.41176470584,0.11167632885368158,0.21821746992561933,1,corpus_ES-1960s
31,11,Willem,1,0.65,0.025685805422647524,203436.0,0.21915333194701386,0.21821802158203882,1,corpus_ES-1960s
31,12,Kareltje,1,0.35000000000000003,0.06399030793767635,173664.87804878052,0.08635225199907659,0.21821740863028177,1,corpus_ES-1960s
31,13,Nelly,2,0.4,0.07893702788439629,203436.0,0.07754958417271404,0.2182172247456121,1,corpus_ES-1960s
31,14,Geert,1,0.35000000000000003,0.0008771929824561403,161824.0909090909,0.08804968744394345,0.2182174086300235,1,corpus_ES-1960s
31,15,Chris,1,0.30000000000000004,0.05122950149265939,173664.87804878052,0.053953806646760305,0.21821716345020564,1,corpus_ES-1960s
31,16,Hilda,2,0.15000000000000002,0.0013157894736842105,127147.49999999997,0.03154973419102099,0.21821697956531214,1,corpus_ES-1960s
31,17,Loesje,1,0.25,0.0008771929824561403,158228.00000000003,0.07174778322256954,0.21821728604036425,1,corpus_ES-1960s
31,18,Lily,2,0.1,0.0,145311.42857142858,0.03148388286773088,0.21821691827047388,1,corpus_ES-1960s
31,19,Deetje,2,0.75,0.004703103913630229,136928.07692307697,0.3455477597101686,0.21821918618494698,1,corpus_ES-1960s
31,2,Marion,2,0.8500000000000001,0.15079457092614987,209419.41176470584,0.2693827164052143,0.2182185732355487,1,corpus_ES-1960s
31,20,Millie,2,0.2,0.0,158228.00000000003,0.05128254402000902,0.21821710215543627,1,corpus_ES-1960s
31,21,Bep,2,0.30000000000000004,0.05140077758498811,169530.00000000003,0.07891796301041354,0.21821716345118702,1,corpus_ES-1960s
31,3,Frits,1,0.55,0.010123604465709727,169530.0,0.2594389220349026,0.2182182054675522,1,corpus_ES-1960s
31,4,Rob,1,0.55,0.014286283891547048,173664.87804878052,0.2524488521472933,0.2182181441726795,1,corpus_ES-1960s
31,5,Jeanet,2,0.55,0.0,142405.2,0.33510673584355766,0.21821863453305554,1,corpus_ES-1960s
31,6,Leo,1,0.55,0.0,161824.0909090909,0.31966165261259066,0.21821851194320688,1,corpus_ES-1960s
31,7,Ina,2,0.6000000000000001,0.042214174714174706,209419.41176470584,0.2199763423645179,0.218217960287235,1,corpus_ES-1960s
31,8,Dolf,1,0.7000000000000001,0.15331856739751476,209419.41176470584,0.27166780822888975,0.21821845064675024,1,corpus_ES-1960s
31,9,Jo,2,0.75,0.16830667870141552,229685.80645161285,0.2863306413115652,0.2182184506471462,1,corpus_ES-1960s
32,1,Helena,2,0.8571428571428571,0.3413003663003663,107771.30000000003,0.49964116349889787,0.25820064427288053,1,corpus_ES-1960s
32,10,Marcel,1,0.07142857142857142,0.0,43988.285714285725,0.030186226228071034,0.25819833060913555,1,corpus_ES-1960s
32,11,Henri,1,0.21428571428571427,0.0,63394.88235294117,0.22450196195692737,0.25819876442386147,1,corpus_ES-1960s
32,12,Jean,1,0.14285714285714285,0.0043956043956043965,76979.50000000001,0.08012505343146926,0.2581983306104314,1,corpus_ES-1960s
32,13,Bernadette,2,0.14285714285714285,0.0043956043956043965,74325.03448275864,0.09671977718946922,0.2581983306107553,1,corpus_ES-1960s
32,14,José,1,0.07142857142857142,0.0,67357.0625,0.05294852624098701,0.25819818600638655,1,corpus_ES-1960s
32,15,Madame d'Albert,2,0.0,0.0,0.0,1.387778780781446e-17,0.2581980414015319,1,corpus_ES-1960s
32,2,Edward,1,0.5714285714285714,0.11245421245421247,93714.1739130435,0.4130411232253072,0.25819977665136523,1,corpus_ES-1960s
32,3,Anne,2,0.5,0.009157509157509158,74325.03448275864,0.44264779835416834,0.25819977665233707,1,corpus_ES-1960s
32,4,Marie,2,0.3571428571428571,0.018315018315018316,71847.53333333333,0.3709088279164095,0.25819934284076956,1,corpus_ES-1960s
32,5,Maurice,1,0.5,0.09752747252747254,93714.1739130435,0.25644739578796955,0.25819919823470017,1,corpus_ES-1960s
32,6,Jacques,1,0.2857142857142857,0.1617216117216117,86217.04000000002,0.14242399425424837,0.25819876442199885,1,corpus_ES-1960s
32,7,Bernard,1,0.42857142857142855,0.17985347985347983,97973.90909090912,0.23390259772364866,0.25819890902709647,1,corpus_ES-1960s
32,8,Charles,1,0.14285714285714285,0.0043956043956043965,76979.50000000001,0.08012505343146932,0.2581983306104314,1,corpus_ES-1960s
32,9,Pierre,1,0.2857142857142857,0.03168498168498168,82901.00000000001,0.17080506666555223,0.2581986198191688,1,corpus_ES-1960s
33,1,Lucie,2,0.8461538461538463,0.0,223493.3159340659,0.4959312911219845,0.2672620369456066,0,corpus_ES-1960s
33,10,Toni,1,0.5384615384615385,0.20630341880341876,391113.3028846154,0.1530962515969373,0.2672610829053903,0,corpus_ES-1960s
33,11,Henk,1,0.46153846153846156,0.011111111111111112,297991.08791208785,0.22019962512884556,0.26726116240898207,0,corpus_ES-1960s
33,12,Karl,1,0.3076923076923077,0.004273504273504273,284446.03846153844,0.1254675000084534,0.2672610034020586,0,corpus_ES-1960s
33,13,Kathi,2,0.23076923076923078,0.0,250312.51384615386,0.11118372548700609,0.267260963650378,0,corpus_ES-1960s
33,14,Frau Hiller,2,0.0,0.0,0.0,-1.665334536937735e-16,0.2672607648916616,0,corpus_ES-1960s
33,2,Ebbinge,1,0.5384615384615385,0.005876068376068376,284446.03846153844,0.2740910875044726,0.26726128166414215,0,corpus_ES-1960s
33,3,Frau Ebbinger,2,0.0,0.0,0.0,5.551115123125784e-17,0.2672607648916616,0,corpus_ES-1960s
33,4,Anna,2,0.8461538461538463,0.05972222222222222,329358.5708502024,0.3965924201266299,0.2672616791807767,0,corpus_ES-1960s
33,5,Charles,1,0.6923076923076923,0.08215811965811966,347656.26923076925,0.35858245297726765,0.2672614804226161,0,corpus_ES-1960s
33,6,Babs,2,0.6153846153846154,0.028205128205128202,297991.08791208785,0.3622771106191835,0.26726148042263387,0,corpus_ES-1960s
33,7,Mathias,1,0.7692307692307693,0.0483974358974359,329358.5708502024,0.32279288037036546,0.26726148042236186,0,corpus_ES-1960s
33,8,Wilhelm,1,0.38461538461538464,0.022863247863247862,297991.08791208785,0.14101608902975793,0.26726104315373334,0,corpus_ES-1960s
33,9,Georg,1,0.5384615384615385,0.04903846153846153,312890.64230769227,0.1941740702527444,0.26726116240882836,0,corpus_ES-1960s
34,1,Matty,1,0.8181818181818182,0.18999999999999997,101002.57894736841,0.4286634863043223,0.2886762652958313,0,corpus_ES-1960s
34,10,Erzilia,2,0.7272727272727273,0.05969696969696969,112885.23529411764,0.22850401474667914,0.28867494154696427,0,corpus_ES-1960s
34,11,Stikkelorum,1,0.8181818181818182,0.04666666666666666,106613.83333333333,0.3624181167477211,0.2886756034230576,0,corpus_ES-1960s
34,12,Algie,1,0.36363636363636365,0.0,63968.299999999996,0.26521103555058895,0.28867477608031217,0,corpus_ES-1960s
34,2,Eileen,2,0.6363636363636364,0.08181818181818182,87229.5,0.37944642181213084,0.28867560342391124,0,corpus_ES-1960s
34,3,Rinie,2,0.7272727272727273,0.021818181818181816,101002.57894736843,0.30246005110539836,0.28867527248491615,0,corpus_ES-1960s
34,4,Mortimer,1,0.6363636363636364,0.0,91383.28571428571,0.2391117763468775,0.2886751070150392,0,corpus_ES-1960s
34,5,Winnie,1,0.6363636363636364,0.00909090909090909,95952.45,0.2612407450182955,0.28867510701598764,0,corpus_ES-1960s
34,6,Ditzy,1,0.7272727272727273,0.02121212121212121,95952.45,0.30843831549287676,0.28867543795337036,0,corpus_ES-1960s
34,7,Oscar,1,0.6363636363636364,0.042121212121212115,106613.83333333333,0.17418517719298124,0.2886746106090125,0,corpus_ES-1960s
34,8,Hennie,2,0.8181818181818182,0.2551515151515152,127936.59999999999,0.2650085499221747,0.28867510701608246,0,corpus_ES-1960s
34,9,Saskia,2,0.09090909090909091,0.0,49206.384615384624,0.07591248970638888,0.28867378326617216,0,corpus_ES-1960s
35,1,Jan,1,0.9583333333333333,0.19916393874194385,251738.66666666663,0.37557262737656744,0.2000013241251318,0,corpus_ES-1960s
35,10,Lien,2,0.375,0.012850849775402204,205968.0,0.1419034504753985,0.19999962924500062,0,corpus_ES-1960s
35,11,Wijnand,1,0.625,0.07851163412224794,274623.99999999994,0.11671417619734152,0.19999973517313627,0,corpus_ES-1960s
35,12,Marie,2,0.5416666666666666,0.02672922476311223,221038.82926829267,0.12704290328965953,0.19999984110334784,0,corpus_ES-1960s
35,13,Dries,1,0.20833333333333331,0.010188737330681064,197012.86956521738,0.03622855052314181,0.1999992055227937,0,corpus_ES-1960s
35,14,Zjoken,2,0.25,0.01019370122630992,197012.86956521738,0.04883123919245759,0.19999936441752197,0,corpus_ES-1960s
35,15,Frans,1,0.7083333333333333,0.03781889347746126,238489.26315789475,0.1728987341590614,0.20000021185823277,0,corpus_ES-1960s
35,16,Flor,1,0.4583333333333333,0.03350345247723765,244934.91891891888,0.08843515484713402,0.1999995233132882,0,corpus_ES-1960s
35,17,Rosalie,2,0.5416666666666666,0.04565773693011544,244934.91891891888,0.1200629712933817,0.19999973517350095,0,corpus_ES-1960s
35,18,Valerie,2,0.20833333333333331,0.0,156251.58620689658,0.11043553954419702,0.19999957627884285,0,corpus_ES-1960s
35,19,Jeske,1,0.29166666666666663,0.02171903413911086,210757.95348837206,0.05008838643249172,0.19999931145279493,0,corpus_ES-1960s
35,2,Jacob,1,0.5833333333333333,0.017770376114365882,201390.93333333335,0.3402947646228777,0.20000068854763542,0,corpus_ES-1960s
35,20,Dora,2,0.20833333333333331,0.0,156251.58620689658,0.110435539544197,0.19999957627884285,0,corpus_ES-1960s
35,21,Liza,2,0.375,0.014503494634568802,226564.79999999996,0.08249433177868465,0.19999952331310586,0,corpus_ES-1960s
35,22,Lucas,1,0.5416666666666666,0.03541048619373427,244934.91891891888,0.13567475343047763,0.19999973517396383,0,corpus_ES-1960s
35,23,Felix,1,0.5833333333333333,0.02408450340036018,244934.91891891888,0.1454615897728927,0.19999984110375463,0,corpus_ES-1960s
35,24,Naat,1,0.5,0.019281683907642986,238489.2631578947,0.10238249213313513,0.19999968220800243,0,corpus_ES-1960s
35,25,Joep,1,0.5,0.03881835993408883,244934.91891891888,0.1079313127624188,0.1999996822081287,0,corpus_ES-1960s
35,3,Fokke,1,0.7916666666666666,0.025120493790570516,215776.0,0.3227175366127425,0.20000090040523924,0,corpus_ES-1960s
35,4,Beaat,2,0.7083333333333333,0.04026654942575658,232374.15384615381,0.2751684084613599,0.20000047668573945,0,corpus_ES-1960s
35,5,Max,1,0.5,0.00421510856293465,197012.86956521738,0.20843914124872923,0.20000010592995685,0,corpus_ES-1960s
35,6,David,1,0.625,0.019459948264296093,221038.82926829264,0.2305992621683297,0.20000031778951038,0,corpus_ES-1960s
35,7,Melia,2,0.375,0.004419493549928333,181251.84,0.1810163457672616,0.1999999470347377,0,corpus_ES-1960s
35,8,Kerlien,2,0.9166666666666666,0.010211195809021894,205968.0,0.4152333892795074,0.2000016948793014,0,corpus_ES-1960s
35,9,Nard,1,0.625,0.046745454034456596,210757.9534883721,0.24564618445240471,0.20000037075509305,0,corpus_ES-1960s
36,1,Theo,1,0.8333333333333333,0.2521008403361345,302477.6315789473,0.46861271936133897,0.22941643507395731,0,corpus_ES-1960s
36,10,Mondriaan,1,0.3333333333333333,0.011009959539371303,221041.3461538461,0.14352490008032176,0.22941568659812514,0,corpus_ES-1960s
36,11,Eysinga,1,0.2777777777777778,0.0024509803921568627,221041.3461538461,0.11246439440014934,0.22941563669965817,0,corpus_ES-1960s
36,12,Gerrit,1,0.1111111111111111,0.0,124936.41304347823,0.22245903666248124,0.2294156367002985,0,corpus_ES-1960s
36,13,Nadia,2,0.2222222222222222,0.0,174153.78787878784,0.2634390235856087,0.22941573649710217,0,corpus_ES-1960s
36,14,meester Colenbrander,1,0.0,0.0,0.0,-4.8648962210811636e-17,0.22941538720759472,0,corpus_ES-1960s
36,15,Tom,1,0.2777777777777778,0.006924992219109866,212854.6296296296,0.13193076190955608,0.22941563669977758,0,corpus_ES-1960s
36,16,Hanny,2,0.1111111111111111,0.006107998755057579,185389.51612903224,0.06417307256409711,0.22941548700449607,0,corpus_ES-1960s
36,17,Peter,1,0.2777777777777778,0.008986928104575164,179596.09374999997,0.266948548588835,0.22941578639539548,0,corpus_ES-1960s
36,18,Herman,1,0.7222222222222222,0.041783380018674134,229883.0,0.5375443357128533,0.22941658476906515,0,corpus_ES-1960s
36,19,Mieke,2,0.38888888888888884,0.01661220043572985,229883.0,0.2072272527942156,0.22941578639505902,0,corpus_ES-1960s
36,2,Stine,2,0.5555555555555556,0.09010270774976657,249872.82608695648,0.28239447277993107,0.2294159859885253,0,corpus_ES-1960s
36,3,Inga,2,0.16666666666666666,0.0033846872082166197,191569.16666666663,0.1058601133988074,0.22941553690304983,0,corpus_ES-1960s
36,4,Oom Haring,1,0.0,0.0,0.0,7.39281978059239e-18,0.22941538720759472,0,corpus_ES-1960s
36,5,Anka,2,0.4444444444444444,0.05715063803299096,249872.82608695648,0.187324210420873,0.2294157863948962,0,corpus_ES-1960s
36,6,Dorus,1,0.3333333333333333,0.03287426081543729,229883.0,0.16337783354284469,0.22941568659819023,0,corpus_ES-1960s
36,7,Bé,2,0.3333333333333333,0.007041705571117335,212854.6296296296,0.17520377910035498,0.22941573649657035,0,corpus_ES-1960s
36,8,neef Peters,1,0.0,0.0,0.0,3.7570615958622964e-17,0.22941538720759472,0,corpus_ES-1960s
36,9,Louis,1,0.2777777777777778,0.005835667600373483,221041.3461538461,0.14195708453704906,0.22941563669982096,0,corpus_ES-1960s
37,1,Ik,1,0.7058823529411764,0.14627100840336135,168942.86409736308,0.46562502887223045,0.23570364492873877,0,corpus_ES-1960s
37,10,Nestor,1,0.11764705882352941,0.005147058823529412,116651.02521008402,0.03914978744761929,0.2357016164249807,0,corpus_ES-1960s
37,11,Arturo,1,0.4117647058823529,0.005514705882352941,132414.6772655008,0.25378143791213836,0.235702485784768,0,corpus_ES-1960s
37,12,Carmen,2,0.4117647058823529,0.08371848739495796,174976.537815126,0.10872224623127189,0.23570197865770393,0,corpus_ES-1960s
37,13,Amadeo,1,0.4117647058823529,0.08371848739495796,174976.537815126,0.10872224623127184,0.23570197865770393,0,corpus_ES-1960s
37,14,Anselmo,1,0.23529411764705882,0.10113795518207283,158043.32447817834,0.06411944102633131,0.23570176131807444,0,corpus_ES-1960s
37,15,Salvatino,1,0.47058823529411764,0.033946078431372546,139981.23025210082,0.2881545575914289,0.23570263067792857,0,corpus_ES-1960s
37,16,Anna,2,0.29411764705882354,0.017647058823529415,144098.32525951555,0.06446523570989889,0.23570183376414255,0,corpus_ES-1960s
37,17,Ennio,1,0.23529411764705882,0.02107843137254902,139981.23025210082,0.04782777495572192,0.23570176131769588,0,corpus_ES-1960s
37,18,Cesare,1,0.23529411764705882,0.02107843137254902,139981.23025210082,0.047827774955721866,0.23570176131769588,0,corpus_ES-1960s
37,2,Odysseus,1,0.6470588235294118,0.10558473389355742,158043.32447817834,0.4275230960280745,0.23570335514324153,0,corpus_ES-1960s
37,3,Circe,2,0.5882352941176471,0.0943627450980392,158043.32447817834,0.47712340454259367,0.2357035000370033,0,corpus_ES-1960s
37,4,Jan,1,0.5294117647058824,0.15677521008403358,163311.43529411763,0.18116296228477477,0.2357024133367626,0,corpus_ES-1960s
37,5,Sirenen,99,0.4117647058823529,0.0070028011204481795,119496.17216642751,0.22276597074950916,0.2357024133378537,0,corpus_ES-1960s
37,6,Paolo,1,0.1764705882352941,0.031985294117647056,136092.862745098,0.013316427009708575,0.23570168887060342,0,corpus_ES-1960s
37,7,Pietro,1,0.11764705882352941,0.0,113938.21067031463,0.010139199518530985,0.2357016164243572,0,corpus_ES-1960s
37,8,Homeros,1,0.47058823529411764,0.06929271708683472,144098.32525951555,0.32340667312246996,0.23570277557137861,0,corpus_ES-1960s
37,9,Signora Zancani,2,0.0,0.0,0.0,1.0119629369765223e-17,0.23570147153164195,0,corpus_ES-1960s
38,1,Grant,1,0.6470588235294118,0.03826357466063349,131578.52488687783,0.25987586635920323,0.2357027811355945,1,corpus_ES-1960s
38,10,Bill,1,0.4117647058823529,0.02893570889894419,131578.52488687783,0.1546830893204761,0.235702066219547,1,corpus_ES-1960s
38,11,Julia,2,0.4117647058823529,0.11591251885369533,148740.9411764706,0.12636556951404304,0.23570190734904356,1,corpus_ES-1960s
38,12,Lee,1,0.7058823529411764,0.02828996983408748,136841.66588235297,0.39013874057824177,0.23570325774828274,1,corpus_ES-1960s
38,13,Stuart,1,0.29411764705882354,0.014501633986928102,117966.95334685598,0.09770056316862867,0.23570174847856687,1,corpus_ES-1960s
38,14,Chase,1,0.47058823529411764,0.0167483660130719,117966.95334685598,0.3015166785982851,0.2357026222675004,1,corpus_ES-1960s
38,15,Mrs. Lincoln,2,0.0,0.0,0.0,-1.7638571854923555e-17,0.235701271866655,1,corpus_ES-1960s
38,16,Mrs. Sherman,2,0.0,0.0,0.0,-2.964129134842982e-17,0.235701271866655,1,corpus_ES-1960s
38,17,Rose,2,0.11764705882352941,0.0,81453.37254901961,0.05709571730153363,0.23570151017285185,1,corpus_ES-1960s
38,18,kleine Rose,2,0.0,0.0,0.0,-5.551115123125784e-17,0.235701271866655,1,corpus_ES-1960s
38,2,Lincoln,1,0.7647058823529411,0.04507761437908497,136841.66588235297,0.38806178976214545,0.23570341661739413,1,corpus_ES-1960s
38,3,Kate,2,0.5882352941176471,0.047891528406234285,142543.40196078434,0.24432788872401356,0.23570254283084321,1,corpus_ES-1960s
38,4,William,1,0.3529411764705882,0.020118464052287583,117966.95334685598,0.14621955960376878,0.2357019867844693,1,corpus_ES-1960s
38,5,Halleck,1,0.5882352941176471,0.03231994720965309,131578.52488687783,0.2818475765596806,0.23570270170150726,1,corpus_ES-1960s
38,6,Stanton,1,0.4117647058823529,0.0625,110356.18216318786,0.25857491617615064,0.23570246339654186,1,corpus_ES-1960s
38,7,McClellan,1,0.5294117647058824,0.00326797385620915,117966.95334685598,0.36147657766148367,0.23570294000831993,1,corpus_ES-1960s
38,8,Joe,1,0.7058823529411764,0.02420500251382604,136841.66588235297,0.3344806193302396,0.23570309887697616,1,corpus_ES-1960s
38,9,Burnside,1,0.4117647058823529,0.08706636500754147,148740.94117647057,0.12701842136964017,0.23570182791407293,1,corpus_ES-1960s
39,1,Ik,1,0.7058823529411764,0.7487745098039216,345554.24,0.5780765544533829,0.23570279121982315,0,corpus_ES-1960s
39,10,Hirschfeld,1,0.29411764705882354,0.06985294117647059,269964.25,0.29839282699758507,0.2357023273927119,0,corpus_ES-1960s
39,11,Eichmann,1,0.23529411764705882,0.02205882352941176,254084.00000000006,0.24983919793901238,0.23570228101000076,0,corpus_ES-1960s
39,12,Badings,1,0.058823529411764705,0.0,210703.80487804883,0.09056733280790794,0.2357021418618674,0,corpus_ES-1960s
39,13,Heusinger,1,0.23529411764705882,0.02205882352941176,254084.00000000006,0.24983919793901238,0.23570228101000076,0,corpus_ES-1960s
39,14,Göring,1,0.11764705882352941,0.003676470588235294,191974.57777777783,0.09879308233565433,0.23570218824457848,0,corpus_ES-1960s
39,15,Maclean,1,0.11764705882352941,0.0,166131.84615384619,0.017865151405689308,0.23570218824457848,0,corpus_ES-1960s
39,16,Chassé,1,0.1764705882352941,0.11151960784313726,254084.00000000006,0.1622057912825606,0.23570223462728962,0,corpus_ES-1960s
39,17,Driekus,1,0.11764705882352941,0.03308823529411765,239968.22222222228,0.14672786556825332,0.23570218824457848,0,corpus_ES-1960s
39,18,Grüber,1,0.11764705882352941,0.11764705882352941,221509.12820512828,0.09284629447522735,0.23570218824457848,0,corpus_ES-1960s
39,2,H.,1,0.058823529411764705,0.0,210703.80487804883,0.09056733280790792,0.2357021418618674,0,corpus_ES-1960s
39,3,W.,1,0.058823529411764705,0.0,210703.80487804883,0.09056733280790775,0.2357021418618674,0,corpus_ES-1960s
39,4,G.,1,0.058823529411764705,0.0,154265.2857142857,0.05616053276034542,0.2357021418618674,0,corpus_ES-1960s
39,5,Colijn,1,0.3529411764705882,0.14460784313725492,215971.40000000005,0.3584635460472803,0.23570242015813414,0,corpus_ES-1960s
39,6,Tito,1,0.1764705882352941,0.22058823529411764,233482.59459459464,0.09616520423361428,0.23570223462728962,0,corpus_ES-1960s
39,7,Hitler,1,0.3529411764705882,0.046568627450980386,215971.40000000005,0.4683743844807451,0.23570246654084526,0,corpus_ES-1960s
39,8,Mikailowitsj,1,0.11764705882352941,0.0,166131.84615384619,0.017865151405689485,0.23570218824457848,0,corpus_ES-1960s
39,9,M.,1,0.058823529411764705,0.0,157070.1090909091,0.014546241647302775,0.2357021418618674,0,corpus_ES-1960s
40,1,Monica,2,0.8461538461538463,0.128933815472277,200495.7589743589,0.5350993299039692,0.2672623762829375,1,corpus_ES-1960s
40,10,Lily,2,0.5384615384615385,0.06441485864562789,200495.7589743589,0.17682546475988126,0.26726113556452236,1,corpus_ES-1960s
40,11,Pol,1,0.38461538461538464,0.011730221345605961,176908.02262443435,0.13553500387834583,0.2672609701354465,1,corpus_ES-1960s
40,12,Jant,2,0.6153846153846154,0.03034188034188034,158286.12550607283,0.3949030933501242,0.2672617145672993,1,corpus_ES-1960s
40,13,Marianne,2,0.3076923076923077,0.008974358974358975,158286.12550607283,0.09281805783674342,0.2672608874206653,1,corpus_ES-1960s
40,14,Edward,1,0.38461538461538464,0.02051282051282051,167079.79914529913,0.12859616504038326,0.26726097013539524,1,corpus_ES-1960s
40,2,Job,1,0.7692307692307693,0.052449046679815904,187964.7740384615,0.4966140470075756,0.26726212813987393,1,corpus_ES-1960s
40,3,Robert,1,0.6923076923076923,0.031804733727810654,176908.02262443435,0.3134003161183713,0.26726163185177576,1,corpus_ES-1960s
40,4,Hans,1,0.5384615384615385,0.045337497260574185,200495.7589743589,0.1708528742606601,0.26726113556444553,1,corpus_ES-1960s
40,5,mevrouw Falck,2,0.0,0.0,0.0,5.551115123125783e-17,0.2672605565623598,1,corpus_ES-1960s
40,6,Ellen,2,0.46153846153846156,0.01886368617137848,167079.79914529913,0.21843688356849122,0.2672612182794315,1,corpus_ES-1960s
40,7,Louise,2,0.46153846153846156,0.014294323909708525,187964.7740384615,0.1482742336134562,0.2672610528498692,1,corpus_ES-1960s
40,8,Bernt,2,0.3076923076923077,0.004974797282489589,143211.25641025638,0.19797780502636586,0.2672610528505348,1,corpus_ES-1960s
40,9,dokter Alting,1,0.0,0.0,0.0,5.551115123125783e-17,0.2672605565623598,1,corpus_ES-1960s
41,1,Ik,1,0.7777777777777777,0.5138888888888888,74021.8888888889,0.6344804563587424,0.3162294273803188,0,corpus_ES-1960s
41,10,Emmy,2,0.1111111111111111,0.0,10574.555555555555,1.1102230246251563e-16,0.3162274337415722,0,corpus_ES-1960s
41,2,Dirk,1,0.3333333333333333,0.013888888888888888,47104.83838383839,0.43192624638471017,0.3162280982901486,0,corpus_ES-1960s
41,3,Daan,1,0.2222222222222222,0.0,43179.43518518518,0.3468152059182875,0.3162277660172569,0,corpus_ES-1960s
41,4,Bart,1,0.1111111111111111,0.0,39857.940170940165,0.20634479280474233,0.31622743374366696,0,corpus_ES-1960s
41,5,Cap,1,0.1111111111111111,0.0,39857.940170940165,0.20634479280474255,0.31622743374366696,0,corpus_ES-1960s
41,6,Ahmad,1,0.1111111111111111,0.0,39857.940170940165,0.2063447928047423,0.31622743374366696,0,corpus_ES-1960s
41,7,Wim,1,0.1111111111111111,0.0,39857.940170940165,0.2063447928047425,0.31622743374366696,0,corpus_ES-1960s
41,8,Hans,1,0.1111111111111111,0.0,10574.555555555555,-5.5511151231257815e-17,0.3162274337415722,0,corpus_ES-1960s
41,9,Kees,1,0.2222222222222222,0.0,43179.43518518518,0.3468152059182876,0.3162277660172569,0,corpus_ES-1960s
42,1,Grégoire,1,0.7777777777777777,0.7222222222222222,146284.44444444444,0.6882472016116853,0.31622861149327763,0,corpus_ES-1960s
42,10,Werther,1,0.0,0.0,0.0,1.387778780781446e-17,0.31622745857066026,0,corpus_ES-1960s
42,2,Patrice,1,0.2222222222222222,0.19444444444444442,103259.60784313727,0.22941573387056183,0.3162278428781994,0,corpus_ES-1960s
42,3,Dzambe,99,0.1111111111111111,0.0,53194.34343434344,0.5161854012087641,0.3162278428781994,0,corpus_ES-1960s
42,4,Matembe,2,0.1111111111111111,0.0,92390.1754385965,0.17206180040292132,0.3162275866731733,0,corpus_ES-1960s
42,5,Damienne,2,0.2222222222222222,0.0,97522.96296296296,0.2294157338705616,0.3162277147756864,0,corpus_ES-1960s
42,6,Vaucel,1,0.1111111111111111,0.0,92390.1754385965,0.17206180040292132,0.3162275866731733,0,corpus_ES-1960s
42,7,Cathérine,2,0.2222222222222222,0.0,97522.96296296296,0.22941573387056183,0.3162277147756864,0,corpus_ES-1960s
42,8,Bolikango,1,0.1111111111111111,0.0,56626.23655913979,0.11470786693528125,0.3162277147756864,0,corpus_ES-1960s
42,9,Marie-Jeanne,2,0.1111111111111111,0.0,92390.1754385965,0.1720618004029213,0.3162275866731733,0,corpus_ES-1960s
43,1,Elly,2,0.875,0.2081150793650794,187280.82692307697,0.26872149383630295,0.24253616700240624,0,corpus_ES-1960s
43,10,Klinker,1,0.5625,0.02486111111111111,167906.9482758621,0.19006760628007707,0.24253549582485012,0,corpus_ES-1960s
43,11,Looier,1,0.5625,0.012152777777777776,157074.24193548388,0.3734059631949277,0.24253622802175448,0,corpus_ES-1960s
43,12,Cora,2,0.25,0.0,131602.74324324325,0.04705045222192259,0.2425349466772716,0,corpus_ES-1960s
43,13,Jan,1,0.4375,0.040257936507936506,167906.9482758621,0.1427180498923481,0.24253531277584658,0,corpus_ES-1960s
43,14,Marien,1,0.0,0.0,0.0,-5.777151381781832e-17,0.24253451956415292,0,corpus_ES-1960s
43,15,Meeuw,1,0.6875,0.0461904761904762,173903.62500000003,0.2398479532579774,0.24253586192181337,0,corpus_ES-1960s
43,16,Jeanette,2,0.25,0.0,131602.74324324325,0.047050452221922515,0.2425349466772716,0,corpus_ES-1960s
43,17,Emmy,2,0.25,0.0,131602.74324324325,0.04705045222192273,0.2425349466772716,0,corpus_ES-1960s
43,2,Ada,2,0.6875,0.020069444444444442,167906.9482758621,0.38290825465990586,0.24253641106953,0,corpus_ES-1960s
43,3,Floor,2,0.6875,0.012499999999999997,143214.75000000003,0.4230674018764627,0.2425367161503378,0,corpus_ES-1960s
43,4,Dick,1,0.8125,0.08410714285714285,194772.06000000003,0.36460845701197586,0.24253653310079704,0,corpus_ES-1960s
43,5,Marjanne,2,0.5625,0.05634920634920634,187280.82692307697,0.19817510686905054,0.2425355568410516,0,corpus_ES-1960s
43,6,Arend,1,0.6875,0.036319444444444446,180344.50000000003,0.2617721220172554,0.24253592293861348,0,corpus_ES-1960s
43,7,Karel Buizerd,1,0.0,0.0,0.0,1.166719406900628e-16,0.24253451956415292,0,corpus_ES-1960s
43,8,Marie,2,0.6875,0.06891865079365078,187280.82692307697,0.21328411785705345,0.2425357398892722,0,corpus_ES-1960s
43,9,Aai,1,0.625,0.006944444444444445,157074.24193548388,0.23635167888963737,0.24253580090596488,0,corpus_ES-1960s
44,1,Peter,1,1.0,0.03787878787878787,176408.31999999998,0.508151688016223,0.28867635862348834,0,corpus_ES-1960s
44,10,Arend,1,0.4545454545454546,0.025757575757575757,152076.13793103446,0.2436630637298186,0.2886749185896299,0,corpus_ES-1960s
44,11,Kees,1,0.4545454545454546,0.07034632034632034,200463.99999999997,0.11836722569187783,0.28867470258329764,0,corpus_ES-1960s
44,12,Job,1,0.36363636363636365,0.018831168831168827,163341.03703703702,0.14015666061198181,0.288674630582007,0,corpus_ES-1960s
44,2,Susan,2,0.8181818181818182,0.03787878787878788,191748.17391304346,0.4551378794405322,0.28867592661382285,0,corpus_ES-1960s
